source,source_id,title,url,year,phrase,extra
openalex,https://openalex.org/W4401863675,Three Open Questions in Polygenic Score Portability,https://doi.org/10.1101/2024.08.20.608703,2024.0,open questions,doi=https://doi.org/10.1101/2024.08.20.608703 | source=bioRxiv (Cold Spring Harbor Laboratory) | original_url=https://doi.org/10.1101/2024.08.20.608703 | target_kind=doi
openalex,https://openalex.org/W1527648327,Open Questions on Consensus Performance inWell-Behaved Runs,https://doi.org/10.1007/3-540-37795-6_7,2003.0,open questions,doi=https://doi.org/10.1007/3-540-37795-6_7 | source=Lecture notes in computer science | original_url=https://doi.org/10.1007/3-540-37795-6_7 | target_kind=doi
openalex,https://openalex.org/W4255566671,On Some Open Questions Concerning Strictly Singular Operators,https://doi.org/10.2307/2034637,1963.0,open questions,doi=https://doi.org/10.2307/2034637 | source=Proceedings of the American Mathematical Society | original_url=https://doi.org/10.2307/2034637 | target_kind=doi
openalex,https://openalex.org/W2029917818,Open questions about polymer interfacial diffusion,https://doi.org/10.1002/polb.21004,2006.0,open questions,doi=https://doi.org/10.1002/polb.21004 | source=Journal of Polymer Science Part B Polymer Physics | original_url=https://doi.org/10.1002/polb.21004 | target_kind=doi
openalex,https://openalex.org/W2770743792,Integer-Valued Polynomials on Algebras: A Survey of Recent Results and Open Questions,https://doi.org/10.1007/978-3-319-65874-2_18,2017.0,open questions,doi=https://doi.org/10.1007/978-3-319-65874-2_18 | source=nan | original_url=https://doi.org/10.1007/978-3-319-65874-2_18 | target_kind=doi
openalex,https://openalex.org/W2514045944,Geometric properties of Orlicz spaces equipped with \(p\)-Amemiya norms − results and open questions,https://doi.org/10.14708/cm.v55i2.1132,2016.0,open questions,doi=https://doi.org/10.14708/cm.v55i2.1132 | source=Commentationes Mathematicae | original_url=https://doi.org/10.14708/cm.v55i2.1132 | target_kind=doi
openalex,https://openalex.org/W1920958419,Open Questions in the Application of Multivariate B-splines,https://doi.org/10.1016/b978-0-12-460515-2.50042-1,1989.0,open questions,doi=https://doi.org/10.1016/b978-0-12-460515-2.50042-1 | source=Elsevier eBooks | original_url=https://doi.org/10.1016/b978-0-12-460515-2.50042-1 | target_kind=doi
openalex,https://openalex.org/W1975257950,A note on an open question on ω- and τ- Matrices,https://doi.org/10.1016/0024-3795(77)90078-7,1977.0,open questions,doi=https://doi.org/10.1016/0024-3795(77)90078-7 | source=Linear Algebra and its Applications | original_url=https://doi.org/10.1016/0024-3795(77)90078-7 | target_kind=doi
openalex,https://openalex.org/W4404599018,Predicting flow resistance in rough‐bed rivers from topographic roughness: Review and open questions,https://doi.org/10.1002/esp.6016,2024.0,open questions,doi=https://doi.org/10.1002/esp.6016 | source=Earth Surface Processes and Landforms | original_url=https://doi.org/10.1002/esp.6016 | target_kind=doi
openalex,https://openalex.org/W4388517246,Open questions in the NF-κB field,https://doi.org/10.1016/j.bbamcr.2023.119469,2023.0,open questions,doi=https://doi.org/10.1016/j.bbamcr.2023.119469 | source=Biochimica et Biophysica Acta (BBA) - Molecular Cell Research | original_url=https://doi.org/10.1016/j.bbamcr.2023.119469 | target_kind=doi
openalex,https://openalex.org/W3001882665,Open Questions in Utility Theory,https://doi.org/10.1007/978-3-030-34226-5_3,2020.0,open questions,"doi=https://doi.org/10.1007/978-3-030-34226-5_3 | source=Studies in systems, decision and control | original_url=https://doi.org/10.1007/978-3-030-34226-5_3 | target_kind=doi"
openalex,https://openalex.org/W3127557647,Mapping current and activity fluctuations in exclusion processes: consequences and open questions,https://doi.org/10.21468/scipostphys.10.2.028,2021.0,open questions,doi=https://doi.org/10.21468/scipostphys.10.2.028 | source=SHILAP Revista de lepidopterología | original_url=https://doaj.org/article/5df996127327487bb02082db266d7663 | target_kind=doi
openalex,https://openalex.org/W2045567250,"Fundic gland polyps and proton pump inhibitors: an obvious link, or an open question?",https://doi.org/10.1016/j.humpath.2013.11.020,2013.0,open questions,doi=https://doi.org/10.1016/j.humpath.2013.11.020 | source=Human Pathology | original_url=https://doi.org/10.1016/j.humpath.2013.11.020 | target_kind=doi
openalex,https://openalex.org/W2066720882,A survey of Mi-spaces: open questions and partial results,https://doi.org/10.1016/0016-660x(71)90113-9,1971.0,open questions,doi=https://doi.org/10.1016/0016-660x(71)90113-9 | source=General Topology and its Applications | original_url=https://doi.org/10.1016/0016-660x(71)90113-9 | target_kind=doi
openalex,https://openalex.org/W2092562424,One Counterexample for Two Open Questions about the Rings R(X) and R〈X〉,https://doi.org/10.1006/jabr.1999.8009,1999.0,open questions,doi=https://doi.org/10.1006/jabr.1999.8009 | source=Journal of Algebra | original_url=https://doi.org/10.1006/jabr.1999.8009 | target_kind=doi
openalex,https://openalex.org/W1995522741,ON AN OPEN QUESTION OF MOUDAFI FOR CONVEX FEASIBILITY PROBLEMS IN HILBERT SPACES,https://doi.org/10.11650/tjm.18.2014.3463,2014.0,open questions,doi=https://doi.org/10.11650/tjm.18.2014.3463 | source=Taiwanese Journal of Mathematics | original_url=https://doi.org/10.11650/tjm.18.2014.3463 | target_kind=doi
openalex,https://openalex.org/W4251673932,"Open Science, Open Research Data and some Open Questions",https://doi.org/10.36689/uhk/hed/2019-02-017,2019.0,open questions,doi=https://doi.org/10.36689/uhk/hed/2019-02-017 | source=Hradec Economic Days ... | original_url=https://doi.org/10.36689/uhk/hed/2019-02-017 | target_kind=doi
openalex,https://openalex.org/W4394824551,Microbial Diversity and Open Questions about the Deep Tree of Life,https://doi.org/10.1093/gbe/evae053,2024.0,open questions,doi=https://doi.org/10.1093/gbe/evae053 | source=Genome Biology and Evolution | original_url=https://doi.org/10.1093/gbe/evae053 | target_kind=doi
openalex,https://openalex.org/W2066960513,Positive {hk.l} and negative {hk.l} forms of calcite (CaCO3) crystal. New open questions from the evaluation of their surface energies,https://doi.org/10.1039/c3ce40203g,2013.0,open questions,doi=https://doi.org/10.1039/c3ce40203g | source=CrystEngComm | original_url=https://doi.org/10.1039/c3ce40203g | target_kind=doi
openalex,https://openalex.org/W2511070686,On an open question of V. Colao and G. Marino presented in the paper “Krasnoselskii–Mann method for non-self mappings”,https://doi.org/10.1186/s40064-016-2977-8,2016.0,open questions,doi=https://doi.org/10.1186/s40064-016-2977-8 | source=SpringerPlus | original_url=https://doi.org/10.1186/s40064-016-2977-8 | target_kind=doi
openalex,https://openalex.org/W1821243530,"Employment, Growth and Income Inequality: some open Questions",https://ideas.repec.org/p/trn/utwpde/9601.html,1996.0,open questions,doi=nan | source=RePEc: Research Papers in Economics | original_url=https://ideas.repec.org/p/trn/utwpde/9601.html | target_kind=openalex_landing
openalex,https://openalex.org/W2911341523,Gabor Expansions of Signals: Computational Aspects and Open Questions,https://doi.org/10.1007/978-3-030-05210-2_7,2019.0,open questions,doi=https://doi.org/10.1007/978-3-030-05210-2_7 | source=Applied and numerical harmonic analysis | original_url=https://doi.org/10.1007/978-3-030-05210-2_7 | target_kind=doi
openalex,https://openalex.org/W2962960301,"Normals, subnormals and an open question",https://doi.org/10.7153/oam-04-26,2010.0,open questions,doi=https://doi.org/10.7153/oam-04-26 | source=Operators and Matrices | original_url=https://doi.org/10.7153/oam-04-26 | target_kind=doi
openalex,https://openalex.org/W4410058228,"One‐Hundred Fundamental, Open Questions to Integrate Methodological Approaches in Lake Ice Research",https://doi.org/10.1029/2024wr039042,2025.0,open questions,doi=https://doi.org/10.1029/2024wr039042 | source=Water Resources Research | original_url=https://doi.org/10.1029/2024wr039042 | target_kind=doi
openalex,https://openalex.org/W2087102511,Some Open Questions for Superatomic Boolean Algebras,https://doi.org/10.1305/ndjfl/1125409333,2005.0,open questions,doi=https://doi.org/10.1305/ndjfl/1125409333 | source=Notre Dame Journal of Formal Logic | original_url=https://doi.org/10.1305/ndjfl/1125409333 | target_kind=doi
openalex,https://openalex.org/W2103375748,Women's paid and unpaid work and pregnancy outcome: a discussion of some open questions,https://doi.org/10.1093/heapro/4.1.31,1989.0,open questions,doi=https://doi.org/10.1093/heapro/4.1.31 | source=Health Promotion International | original_url=https://doi.org/10.1093/heapro/4.1.31 | target_kind=doi
openalex,https://openalex.org/W4406926149,A New Research Agenda for Social Inequalities in Mortality: Challenges and Open Questions,https://doi.org/10.1111/padr.12717,2025.0,open questions,doi=https://doi.org/10.1111/padr.12717 | source=Population and Development Review | original_url=https://doi.org/10.1111/padr.12717 | target_kind=doi
openalex,https://openalex.org/W2224609426,Techniques and Open Questions in Computational Convex Analysis,https://doi.org/10.1007/978-1-4614-7621-4_23,2013.0,open questions,doi=https://doi.org/10.1007/978-1-4614-7621-4_23 | source=Springer proceedings in mathematics & statistics | original_url=https://doi.org/10.1007/978-1-4614-7621-4_23 | target_kind=doi
openalex,https://openalex.org/W1970284901,Changes in Children's Answers to Open Questions about the Earth and Gravity,https://doi.org/10.1155/2012/613674,2012.0,open questions,doi=https://doi.org/10.1155/2012/613674 | source=Child Development Research | original_url=https://doi.org/10.1155/2012/613674 | target_kind=doi
openalex,https://openalex.org/W2298960231,Open questions for operators related to rectangular Catalan combinatorics,https://doi.org/10.4310/joc.2017.v8.n4.a6,2017.0,open questions,doi=https://doi.org/10.4310/joc.2017.v8.n4.a6 | source=Journal of Combinatorics | original_url=https://doi.org/10.4310/joc.2017.v8.n4.a6 | target_kind=doi
openalex,https://openalex.org/W2146670459,On an open question of Takahashi for nonspreading mappings in Banach spaces,https://doi.org/10.1186/1687-1812-2013-228,2013.0,open questions,doi=https://doi.org/10.1186/1687-1812-2013-228 | source=Fixed Point Theory and Applications | original_url=https://doi.org/10.1186/1687-1812-2013-228 | target_kind=doi
openalex,https://openalex.org/W2151431492,"Engineering management education: trends, concerns, and open questions",https://doi.org/10.1109/iemce.2008.4618030,2008.0,open questions,doi=https://doi.org/10.1109/iemce.2008.4618030 | source=nan | original_url=https://doi.org/10.1109/iemce.2008.4618030 | target_kind=doi
openalex,https://openalex.org/W4239882348,Open questions on bioequivalence: Some problems and some solutions,https://doi.org/10.1016/s0928-0987(98)91270-2,1998.0,open questions,doi=https://doi.org/10.1016/s0928-0987(98)91270-2 | source=European Journal of Pharmaceutical Sciences | original_url=https://doi.org/10.1016/s0928-0987(98)91270-2 | target_kind=doi
openalex,https://openalex.org/W2963296468,Infinite dimensional moment problem: open questions and applications,https://doi.org/10.48550/arxiv.1610.01659,2016.0,open questions,doi=https://doi.org/10.48550/arxiv.1610.01659 | source=arXiv (Cornell University) | original_url=https://doi.org/10.48550/arxiv.1610.01659 | target_kind=doi
openalex,https://openalex.org/W2758519362,Whether European eel leptocephali use the Earth’s magnetic field to guide their migration remains an open question,https://doi.org/10.1016/j.cub.2017.08.045,2017.0,open questions,doi=https://doi.org/10.1016/j.cub.2017.08.045 | source=Current Biology | original_url=https://doi.org/10.1016/j.cub.2017.08.045 | target_kind=doi
openalex,https://openalex.org/W1775316224,"An experimental mathematics perspective on the old, and still open, question of when to stop?",https://doi.org/10.1090/conm/517/10145,2010.0,open questions,doi=https://doi.org/10.1090/conm/517/10145 | source=Contemporary mathematics - American Mathematical Society | original_url=https://doi.org/10.1090/conm/517/10145 | target_kind=doi
openalex,https://openalex.org/W2096302211,Open questions on black hole binaries,https://doi.org/10.1002/asna.200710913,2008.0,open questions,doi=https://doi.org/10.1002/asna.200710913 | source=Astronomische Nachrichten | original_url=https://doi.org/10.1002/asna.200710913 | target_kind=doi
openalex,https://openalex.org/W2575564513,Some open questions in infinite-dimensional topology,http://hdl.handle.net/10338.dmlcz/700736,1972.0,open questions,doi=nan | source=Czech digital mathematics library | original_url=http://hdl.handle.net/10338.dmlcz/700736 | target_kind=openalex_landing
openalex,https://openalex.org/W4220664220,Some open questions about line arrangements in the projective plane,https://doi.org/10.22199/issn.0717-6279-5277,2022.0,open questions,doi=https://doi.org/10.22199/issn.0717-6279-5277 | source=Proyecciones (Antofagasta) | original_url=https://doi.org/10.22199/issn.0717-6279-5277 | target_kind=doi
openalex,https://openalex.org/W2051118179,Computational methods for linear control systems-some open questions,https://doi.org/10.1109/cdc.1987.272507,1987.0,open questions,doi=https://doi.org/10.1109/cdc.1987.272507 | source=nan | original_url=https://doi.org/10.1109/cdc.1987.272507 | target_kind=doi
openalex,https://openalex.org/W2044961557,The phenomenon of dynamical scaling of structure factor—few open questions,https://doi.org/10.1016/j.physb.2006.05.088,2006.0,open questions,doi=https://doi.org/10.1016/j.physb.2006.05.088 | source=Physica B Condensed Matter | original_url=https://doi.org/10.1016/j.physb.2006.05.088 | target_kind=doi
openalex,https://openalex.org/W3180143489,Update Law of Simplifying Finite State Machines (FSMs): An Answer to the Open Question of the Unmanned Optimization of FSMs,https://doi.org/10.1109/tcsii.2021.3095144,2021.0,open questions,doi=https://doi.org/10.1109/tcsii.2021.3095144 | source=IEEE Transactions on Circuits & Systems II Express Briefs | original_url=https://doi.org/10.1109/tcsii.2021.3095144 | target_kind=doi
